shape1,shape2,shape3,shape4,shape5,shape6,shape7,shape8,color1,color2,color3,color4,color5,color6,color7,color8,size01,size02,size03,size04,size05,size06,size07,size08,rotat1,rotat2,rotat3,rotat4,rotat5,rotat6,rotat7,rotat8,eccen1,eccen2,eccen3,eccen4,eccen5,eccen6,eccen7,eccen8,proxi1,proxi2,proxi3,proxi4,proxi5,proxi6,proxi7,proxi8,hrlck1,hrlck2,mutation
-7.7098e-06,1.684e-05,9.1227e-05,-3.6379e-06,1.1554000000000005e-05,5.469e-05,-0.029013,-0.029029000000000006,-0.029121,-0.039343,-0.039355,-0.03941,0.0014129,0.0010402,0.0031206,0.0014142999999999998,5.820385623624397,-0.3442145146689167,-0.4164957327734202,2.1183,2.1180000000000003,2.116,2.1159,2.1156,0.0012867,0.07873,0.30164,0.00075571,8.385594541225991,0.26647,-0.0027343000000000003,-0.0027371,-0.4526363418256719,9.195061816583472,-0.00028346,-0.3797035365479121,0.6317080788754007,0.4437271879886095,-0.10765410305311963,-0.81602,3.9466,5.8836,-0.2719332965644133,-1.5008,-1.5005,-1.013694510808099,-1.5711386188853012,-1.4987,-1.8961838450710764,1.5823946704205882,2
-3.2134e-06,-4.1205e-06,-0.00032405,-2.5981e-06,-4.6063e-05,-4.032e-05,0.03494,0.034944,0.035268,0.017127,0.017172999999999997,0.017214,0.0023768,0.0012591,0.0071899,0.0024127,4.373964937419667,-0.7281959081555229,-0.6468845688653839,1.5129,1.5117,1.5128,1.5127,1.5119999999999998,0.0021513,0.033735,-0.99713,0.021269,5.970216410820857,0.33472,-0.011592,-0.011575,-0.6062288992203144,1.6095694050399227,0.018184,1.7007957279259225,-0.7841048979064212,0.11433254095125515,-0.22502895043407087,-0.68279,1.1853,4.5435,-0.8095072474456619,-1.5094,-1.5098,-1.0904907895054203,-1.5788182467550331,-1.4992,-2.2494602708982443,3.1368799359146418,2
3.5116000000000017e-06,4.9218e-06,4.5248e-06,2.9023e-06,1.2216e-06,-3.7026e-07,0.056924,0.056919,0.056915,0.10461,0.10461,0.10461,0.00078436,0.00027208,0.00046988,0.0007827000000000001,7.4285553824395825,0.41911742956443976,0.47363238619772,1.2842,1.2842,1.2828,1.2828,1.2828,-0.002483,0.8278,-0.15995,-0.0046653,5.355674288699063,0.018176,0.0063731000000000005,0.0063664,0.5008898645143601,0.7828763836214292,-0.0004821000000000001,3.287220647615078,-0.31072979913858473,0.23970084243666234,-0.010303081499578958,-0.5865600000000001,64.255,7.7115,0.3646024729311596,-1.4985,-1.4984,1.0835521639786403,1.6634887156112574,-1.4961,-1.178194593125602,1.9334086935574084,2
7.1374e-07,-2.2763e-06,0.00014409,-1.0334e-05,6.942e-05,3.9087e-05,0.0092015,0.0092038,0.0090597,-0.018027,-0.018096,-0.018135,0.0022699,0.0010728,0.0025263,0.0022006,5.567507767063446,-0.08089014213139889,-0.2585011092509095,1.3502,1.3497,1.3551,1.355,1.3547,-0.019928,-0.018356,0.7370399999999999,-0.014354,-10.455119957579006,0.36928,-0.0042704,-0.0042586,-0.3473065928106648,3.4535243925372336,0.0097648,-3.2124281439405697,0.05542661321565425,-0.2305458799187714,0.019728901408830588,-0.68062,3.0189,5.5584,0.09672082498811163,-1.5036,-1.5036,-0.9610296363005956,-1.5658721314345507,-1.4921,-2.3553549099485163,4.4418960224778745,2
3.6415e-06,-2.3335e-06,1.5946e-05,2.7424e-06,4.1627e-06,-1.8543e-05,0.04619,0.046192,0.046176,0.022545,0.022541,0.022559,0.00081446,0.00028798,0.00063225,0.0008118,6.9396813968063125,0.08091740117834878,-0.16141658326506092,1.8533,1.8532,1.8501,1.8501,1.8501,-0.0069306,-0.059115,0.038838,-0.0083256,10.348909725090767,-0.44159,0.00053001,0.00052961,-0.2825835754867657,8.38157777796381,0.0012118,-1.2103588535070346,0.6397733752775406,0.3267238409461043,-0.15735654719788764,-0.43845,11.014,7.073,0.3232513856217584,-1.4984,-1.4984,-0.928668127638646,-1.5626359805683558,-1.4983,-2.4652367303769918,3.6298587644000637,2
3.9314e-07,-3.0228e-06,-7.0843e-05,-8.273e-06,-6.6155e-06,5.0106e-05,0.014446,0.01445,0.014519999999999996,0.017463,0.01747,0.017419999999999998,0.0012441,0.00074679,0.0017526,0.0012097000000000002,11.237578407904058,-1.0156734517557395,-0.8193710950255141,1.5,1.4999,1.4994,1.4994,1.4993,-0.0033954,-0.059032000000000015,0.052867,0.008340700000000001,-6.398915303250378,0.92821,-0.00086475,-0.00090476,-0.7212199166604011,6.648260372260191,0.0021289,6.3175262379959225,-0.5860401271256723,0.019175641374912483,-0.42276539734215385,-0.7249899999999999,11.319,11.305,-1.211975808485965,-1.499,-1.4989,-1.1479862982254636,-1.5845677976270376,-1.4995,-1.241732154988852,2.2744041648221582,2
-4.436e-06,2.8488e-06,-1.5647e-05,-2.6175e-06,-6.1842e-07,1.8773e-06,0.0077438,0.0077408999999999985,0.0077566000000000015,0.007058,0.0070587,0.0070567999999999985,0.00077219,0.00023988,0.00055131,0.00076181,12.064713240179687,0.39233530497941216,0.4575631114467035,0.8965799999999999,0.89656,0.89528,0.8952899999999999,0.8952899999999999,0.0057348,0.61478,-0.65564,0.0013333,-9.149293811638767,-0.017436,-0.0021984,-0.0022063000000000004,0.4901770146803491,5.597293090507797,-0.0015019,-4.295040729103641,-0.4626254841702533,0.25508652831313017,-0.05277611243251998,-0.63178,4.5944,11.436,0.3271074985121209,-1.4964,-1.4964,1.078195739061635,1.662953073119557,-1.4986,-2.3918323850368246,2.6732998767390908,2
-5.1542e-06,1.3117e-06,-6.888699999999999e-05,1.7257e-05,-1.9626e-05,0.00010115,-0.070694,-0.07069500000000001,-0.070627,-0.16965,-0.16963,-0.16973,0.0026765,0.0014963,0.0034955,0.0026863000000000004,6.913187860713447,-1.0323963780150331,-0.8294048507810899,1.9218,1.9211,1.924,1.9239,1.9233,0.018121,-0.038989,-0.05299500000000002,0.031535,5.498349330493658,0.68066,-0.0044993,-0.0044728,-0.7279090871641185,2.6613408312083875,-0.0047208,3.008640797923652,0.26869707161720696,0.494025209701324,0.2897618121460005,-0.52159,2.0842,6.9126,-1.2353879052489762,-1.5037,-1.5032,-1.1513308834773224,-1.5849022561522237,-1.4905,-2.615214985198397,3.071923853595767,2
1.2164e-05,-9.3081e-05,0.00011452,-6.9872000000000015e-06,-2.874e-05,-8.9302e-05,0.022272,0.022365,0.022251,0.012348,0.012377,0.012466,0.0022914000000000003,0.0012943,0.0028551,0.0022607,13.96234310504249,0.6778082612732367,0.6661077828930368,1.3919,1.3914,1.3977,1.3977,1.3969999999999998,0.023854,-0.29693,0.2868,0.0039753,5.939030117144131,-0.014847999999999997,-0.0076571,-0.0075602,0.6602575437029369,1.34877208120777,0.008226700000000002,3.623143024171516,-0.9175647145088676,0.6645209495924439,0.009621476647518465,-0.69945,0.73678,13.719,0.6895087396534365,-1.506,-1.5058,1.302964369835574,1.9462562198872213,-1.4987,-1.5838131070589103,1.372663898691392,2
3.4487e-06,4.5743e-06,-3.147e-05,6.7411e-07,8.421200000000001e-08,-1.0061e-05,0.012539,0.012534,0.012566,-0.026958,-0.026958,-0.026948000000000003,0.00078309,0.00029893,0.00056902,0.00078579,18.71968133768417,0.3245956436634887,0.4169193146571494,1.0899,1.0899,1.0878,1.0878,1.0878,-0.0039516,0.29159,-0.16387000000000002,-0.0010522,5.872572270614198,-1.006,-0.0070917,-0.007101000000000001,0.4630811501539797,1.6241283318716988,0.0038442,1.6072881069306109,-0.7696711003172023,0.06436785249270616,0.15544430941829554,-0.61842,8.1903,18.659,0.23227197266982802,-1.5,-1.5,1.0646478067984504,1.6615982798932385,-1.4972,-1.091676664158224,2.782458284596266,2
-6.1484e-06,9.3407e-05,0.00033592,-7.8195e-06,1.0477e-06,0.00018537,0.021802,0.021709,0.021373,-0.047534,-0.047535,-0.047721,0.0025723000000000005,0.0015464,0.006803399999999999,0.0025901,3.8064395692422996,0.20219689223295406,0.34348006379882856,1.7843,1.7833,1.7825,1.7825,1.7818,-0.009627600000000002,0.58965,-0.50073,-0.024612,-5.6925390675882195,0.33605,0.0050594,0.0049416,0.4141216495817658,3.6996268097306335,-0.008368299999999999,5.225178268645049,0.2532947632772953,0.8751429197252127,0.4004308963131809,-0.6159899999999999,3.0637,3.5475,0.06091372066707956,-1.5054,-1.5047,1.0401680565123437,1.6591503048646277,-1.4972,-0.054948799377894535,3.9608318003979006,2
6.4875e-06,-3.2319e-06,3.6553e-05,2.8257e-06,-5.866900000000001e-06,-1.3059000000000005e-05,0.016815,0.016818,0.016781,0.041717,0.041723,0.041736,0.0012604,0.00076106,0.002154,0.0012263,19.575357232983254,0.7268210330099044,0.8086919782403424,1.6409,1.6406,1.6369999999999998,1.6369999999999998,1.6368,-0.0050534,-0.11181,-0.014342,-0.0031775,6.108727216158558,-0.27521,-0.00054359,-0.00055173,0.8496274508555615,2.5431908862772508,0.0054231,1.7467285254599254,0.22657907520870665,0.10843001328126232,0.5046559590673608,-0.7298,5.1715,19.553,0.6449500877794665,-1.4983,-1.4982,1.82206131955678,2.790401640996477,-1.4969,-0.4365250817940931,3.999209745790408,2
-8.1548e-06,1.0451e-05,2.8802e-05,5.7299e-06,8.912799999999999e-05,-0.00011535,-6.0946e-05,-7.1397e-05,-0.0001002,0.0036018,0.0035126,0.003628,0.0022134,0.0013655999999999998,0.0025566,0.002172,6.238333225679759,-1.0946168826172724,-0.8667371535424335,1.2907,1.2901,1.2892,1.2892,1.2884,-0.0098446,-0.24257,-0.17513,-0.027032,5.633585905291145,-0.80437,-0.0099485,-0.0099196,-0.7527972890050142,3.0732352964458127,0.0056108,2.441739816121697,-0.5090958733957083,-0.09918081989493073,-0.1578898571312781,-0.6973600000000001,2.0334,6.2652,-1.3224966116921113,-1.5018,-1.5019999999999998,-1.1637749843977705,-1.5861466662442685,-1.4996,-1.0652651699094051,6.107300708910048,2
-1.1964e-05,5.4389e-05,5.1456e-05,3.0363e-07,-6.6371e-05,5.9262e-05,0.03005,0.029996,0.029944,0.020878,0.020944,0.020885,0.0025944,0.0016331,0.0062656000000000005,0.0026297,5.688292235371147,0.990111257504138,0.8534895806315776,1.8748,1.874,1.8691,1.8691,1.8684,0.024896,0.55597,-0.5101399999999999,-0.005966600000000001,-3.9253121676348464,0.090083,-0.012521,-0.012622,0.7851787421952974,5.483049614256181,-0.010385,5.8236504034902765,-0.08401862373325224,0.6876100204529682,0.02566620396033245,-0.62098,1.4988,5.4365,1.1267329343766983,-1.4984,-1.4988,1.3654249690817544,1.95250227981184,-1.5022,-0.3577282004137561,3.1304219898538865,2
2.1553e-06,4.911e-06,0.0001821,-1.4858e-06,-2.8732e-05,-3.3288000000000004e-05,0.031167,0.031162,0.03098,0.00023163,0.00026036,0.00029365,0.0012483,0.00078596,0.0016803,0.0013116,8.10538103643114,0.760132324928607,0.828678753391564,1.6585,1.6582,1.6581,1.6581,1.6578,0.017633000000000003,0.19727,1.591,0.005215699999999999,9.481242587335787,-0.91448,0.0034829,0.0034845,0.8629519676230425,9.89034159165,0.0015361,-1.8071902627427447,-0.3351226043801553,0.7031223417650609,-0.4767334248593709,-0.78489,24.177,8.1849,0.6915858964656502,-1.4989,-1.4987,1.8287235779405204,2.791067866834851,-1.4963,-2.5549402178821348,2.511027390669798,2
-1.406e-05,-8.0544e-06,-0.00017129,-8.5016e-06,-2.7669e-05,-3.6541e-05,0.025464,0.025472,0.025643,0.022249,0.022277,0.022313,0.002577,0.0016174,0.0051583,0.0025417,4.988662890973784,1.2312234179772767,0.9981568769154608,1.8239,1.8229,1.819,1.8189,1.8181,0.009313,-0.12187,-0.01279,0.033374,-9.604055299025736,0.55702,0.006544100000000001,0.0065456,0.8816236063845528,4.317989858544628,-0.0076176,-3.7349100340579997,0.07324331124582059,0.14827048509577784,-0.10570056667830033,-0.64899,1.7654,4.9471,1.4642899590390923,-1.5038,-1.5038,1.4136474011763818,1.9573245230213017,-1.4942,0.8877506294612298,2.6225451789674943,2
-1.4982e-06,-3.9717e-06,-3.7289e-05,-1.7884e-05,-3.7346e-05,0.00014467,0.01641,0.016413999999999998,0.016451,-0.032269,-0.032232,-0.032376,0.0026611,0.0015899,0.0040713,0.0025664,3.5412064862172765,0.9615846430880994,0.9495501442872596,1.8754,1.8747,1.8738,1.8738,1.8732,0.01135,-0.14176,0.37469,0.017361,-8.971448370844222,0.053554,0.0048376,0.0048063,0.9435328948868394,4.330196001089288,-0.014145,-3.3591339790736763,0.11689465335352385,0.7876266591059602,0.18571625776728276,-0.6390600000000001,1.8443,3.4581,0.9736191418889394,-1.5021,-1.5019,1.8690140415724188,2.7950969131980408,-1.4912,-1.356811735708266,2.2876853801590595,2
-2.4223e-06,2.3207e-05,-0.001198,3.1272000000000007e-06,2.9063000000000013e-05,0.00017655,-0.077553,-0.077577,-0.076379,-0.19538,-0.19541,-0.19559,0.0029647,0.0016224,0.007736499999999999,0.0029201,11.298884776311116,1.107023836408387,0.8863762303040883,2.2983,2.2966,2.291,2.2909,2.2904,0.032185000000000005,-0.096029,-3.1423,-0.0024214,6.729142184169143,1.1969,-0.013383,-0.013392,0.776052427251939,2.5099998616844594,-0.0017304000000000002,1.4704730801456924,-0.09544681439823542,-0.2420612642910825,-0.5914845769129953,-0.55748,2.4263,11.474,1.3276714425126857,-1.5009,-1.5012,1.22113344534743,1.6772468437481365,-1.4962,-3.0005562094962963,3.2117417541626305,2
-8.938e-06,-8.001300000000002e-07,5.8839e-06,-3.9268e-06,5.0558e-06,1.1744e-05,-0.035976,-0.035976,-0.035981,-0.018263,-0.018268,-0.01828,0.00076397,0.00022036,0.00061662,0.0007577,5.291987831148624,-0.3604588967308281,-0.42624236201056703,0.8328899999999999,0.83288,0.8341,0.8341,0.8340700000000001,0.016163,-0.2438,-0.0054473,0.007702,-8.911159244674955,0.29195,-0.0070677,-0.0070678,-0.4591340946504365,4.7824690997348025,0.0019328,-4.758265459871012,-0.7870925189200038,0.2638575716115631,-0.17295663318783178,-0.59003,19.988,5.19,-0.29467543145108915,-1.4973,-1.4972,-1.0169433872204814,-1.5714635065265392,-1.4978,-0.7174028678095977,1.9672923292583169,2
-1.2124e-05,-4.9192e-05,-4.3909e-06,2.0339e-05,5.9129e-05,0.00014608,-0.028613,-0.028564,-0.028559,-0.017899,-0.017958000000000002,-0.018104,0.0021898000000000004,0.0014508,0.0023467,0.002204,3.0799992071791773,0.11122233510432378,0.3261562271916891,1.3383,1.3377,1.3354,1.3353,1.3347,0.0080558,-1.149,-0.57987,-0.024776,-6.559500503328907,0.23098,-0.012542,-0.012419,0.4336231732353717,5.960365108656603,-0.00065152,7.065740763684063,0.5884760129774419,0.3323925920341585,-0.3116383380631356,-0.6974,5.075,2.914,-0.10371155698304146,-1.4978,-1.4981,1.1896471846017915,1.9349245013638432,-1.5004,-0.11012200489707458,3.5460278295968237,2
-1.713e-05,-5.8379e-05,-7.9799e-05,1.1782e-05,-1.3573e-05,0.00036422,-0.10576,-0.1057,-0.10562,-0.12481,-0.1248,-0.12516,0.0022659000000000004,0.0011633,0.0045239,0.0021955,6.4033551066258525,0.7724686139612995,0.6856430968358359,1.3635,1.3625,1.3708,1.3707,1.3701,0.024847,-0.1322,-0.98966,-0.008409200000000002,5.929795963645152,1.1839,0.0111,0.011196,0.6422303382731039,0.5526893692791028,-0.0063067,2.7104337500084377,-0.1687655337875997,0.5794951989447608,0.2273273653821018,-0.71458,-0.10196,6.1624,0.8592941310867632,-1.5021,-1.5022,1.1542224008580124,1.6705557392991943,-1.4919,-1.8786771278154608,2.3221542033974143,2
-1.1322e-05,-1.0716e-05,4.644100000000001e-05,3.5693e-06,3.8564e-06,-0.00014268,-0.034205,-0.034194,-0.034241,-0.016051,-0.016055,-0.015912,0.0014299000000000002,0.00091499,0.0021098,0.0013714,20.481668536279553,1.2626565794726805,0.9797558761426644,2.0705,2.0703,2.0675,2.0675,2.0672,0.011891,-0.471,-0.31765,0.0020892,-4.600462776047781,-1.9817,-0.0025127,-0.0025205,0.8383055244776565,7.553645884641435,0.00017623,5.240651917370176,-0.670167942131777,-0.1552720217436152,0.6426363345940483,-0.79705,7.7773,20.139,1.5455572828026964,-1.4985,-1.4985,1.2522599939602888,1.6803594986094224,-1.4999,-1.9764005895331875,3.8163343535689536,2
-1.566e-06,1.2345999999999995e-05,2.595e-05,-2.273e-06,3.9089e-06,3.4795e-06,0.0067931,0.006780800000000001,0.0067548,0.0028645,0.0028606,0.0028571,0.00078674,0.00027455,0.00060544,0.00077904,5.572328511714517,1.0805466340760457,0.9077508065747221,1.2914,1.2914,1.2909,1.2909,1.2909,0.00063727,2.2076,0.7642800000000001,0.0041867,-4.938048695373867,-0.071187,-0.0015110999999999998,-0.0015325999999999998,0.8213528928240604,5.858386668329606,-0.0015474,6.817757988280944,-0.5458792634278691,0.3252900400741545,0.2480888441617194,-0.51485,19.991,5.6193,1.2533424615773687,-1.4969,-1.497,1.3835120443961355,1.9543109873432776,-1.5003,-0.8862201333286344,2.1815238734492177,2
-1.2028e-05,-1.2679e-05,0.00015731,7.3374e-06,-2.3821e-06,3.1615e-05,-0.07083500000000001,-0.070822,-0.070979,-0.19701,-0.19701,-0.19704,0.0011507,0.00060608,0.0021339,0.0011188,6.8841022309250794,1.3391280655526092,1.0628996654606604,1.2255,1.2254,1.2305,1.2304,1.2303,0.0096193,-0.16809000000000002,2.6573,-0.0025995,-6.156290460588102,0.7075100000000001,-0.011875,-0.011855,0.9247854654146859,4.766969948438906,-0.018062,6.134138438337951,0.5809964405412177,-0.1320966964758955,-0.16304246328645866,-0.65508,1.1538,6.9354,1.615356465644558,-1.4964,-1.4965,1.4352283306914486,1.9594826159728087,-1.499,-1.5218637031713544,3.3186017473078726,2
-2.9671e-06,6.2326e-05,0.00032832,-5.808200000000001e-06,3.0116e-06,2.4344e-05,0.012846000000000002,0.012784,0.012456,-0.04279,-0.042793,-0.042817,0.001394,0.0010558,0.0034764,0.0014278,3.455338868957016,1.184467440083715,0.9328423925092852,2.1461,2.1458,2.1421,2.1421,2.1418,0.0076932,1.1489,1.4429,0.0033427,6.0719303021961295,0.12855999999999998,-0.00031546,-0.00036855,0.8070298687220703,1.5032182766390143,-0.0038995,3.4090972225088683,-0.028737370921688276,0.8468466171616167,0.03509050927841785,-0.8408100000000001,4.5831,3.5961,1.4360924876581451,-1.5016,-1.5013,1.2366221660824956,1.6787957158216429,-1.4987,-1.4466724595077822,3.0229659460372384,2
1.4432e-06,-3.7697e-05,2.5585e-05,1.5342e-06,-5.5283e-06,-5.2637e-05,0.0015527999999999998,0.0015905,0.001565,-0.042224,-0.042218,-0.042166,0.0012752,0.00071076,0.0011767,0.0013011,22.222254567280174,1.2181180530708726,1.1034701902769233,1.6887,1.6886,1.6901,1.69,1.6897,-0.0019711,-1.2175,0.28857,0.0058126,9.946888725038962,-2.4486,0.0016342,0.0016721,1.0461462588799488,10.582310593341829,-0.00025835,-0.4980104647820144,-0.5354303260897966,-0.07223744374712228,0.08289862167551032,-0.7959,15.222,22.117,1.332765915864822,-1.4992,-1.4991,1.9203207235689737,2.8002275813976953,-1.4981,-2.070849592507961,0.9463245565576076,2
-2.5363e-06,-8.268e-06,4.7588e-05,-2.2375e-06,-1.0187e-05,-0.00020105,-0.084768,-0.08476,-0.08480800000000001,-0.19954,-0.19953,-0.19933,0.0012507999999999998,0.00070236,0.0012013,0.001315,6.528435390553665,0.314419553334949,0.5612510904353691,1.6702,1.6701,1.6709,1.6709,1.6705,0.0064205,-0.68735,0.64269,0.012186,9.649910339793617,-1.0459,-0.012913999999999998,-0.012901,0.6846668589855793,10.333512236176293,-0.0075271,-1.3170661583960028,0.9511588712291896,1.065503455948185,0.8627982162242186,-0.80435,17.622,6.6348,0.06758801623452881,-1.4991,-1.499,1.7395810236217888,2.782153611402978,-1.4975,-2.7968628752438494,3.1517704007948266,2
7.5459e-07,2.4149e-05,0.00084878,5.7936e-06,2.1731e-05,0.00016556,-0.052318,-0.052341999999999986,-0.05319,-0.16834000000000002,-0.16835999999999998,-0.16852,0.002625,0.0015115,0.0057865,0.0027009,8.547151233489478,0.3254721608732387,0.5678826549583431,1.9253,1.925,1.9183,1.9182,1.9174,0.01875,0.23235,1.286,0.01802,-8.000970816654844,0.99019,0.008374,0.0083219,0.6890879020008952,4.634825526300141,-0.007761799999999998,-3.8779371672073335,-0.04641714414642215,0.4945553395971474,0.20825954386201087,-0.51276,24.222,8.7559,0.08306166678813443,-1.5033,-1.5028,1.7417915451294468,2.782374663553744,-1.4992,0.6135263943117728,3.608851295763389,2
-6.799e-06,-2.5003e-05,-0.00023038,-6.0521e-06,-1.6802999999999998e-05,9.2647e-06,0.01861,0.018635,0.018865,-0.017684000000000002,-0.017667,-0.017676,0.00145,0.00088929,0.0030906,0.0015032,8.435061464523201,0.4065014208030111,0.4660627809408628,2.2188,2.2186,2.2158,2.2157,2.2152,0.014938,-0.10602,-0.4208,0.0062975,-8.225920800711513,-0.10101,-0.0013357999999999998,-0.0013022,0.4958434610097886,4.585212773214739,0.0027826,-3.694187241846464,-0.1439641145426063,0.06440045095409666,-0.39359385668412894,-0.8425799999999999,26.628,8.6763,0.34694006066515937,-1.5005,-1.5004,1.081028962226355,1.6632363954360292,-1.4995,-0.773168997165875,0.9984914949287922,2
3.6396e-06,7.096100000000001e-06,7.5339999999999985e-06,2.8639e-06,-9.3759e-06,-6.2717e-06,0.05855800000000001,0.05855,0.058543,0.1124,0.11241,0.11242,0.0007635,0.00021596,0.00055763,0.00075695,4.663677606031016,0.3798623815736373,0.6005167873785822,0.86274,0.86274,0.8643200000000001,0.8643200000000001,0.8643200000000001,-0.0050022,0.33612,0.13089,-0.0088007,-9.130444657740616,-0.22265,0.01121,0.011218,0.7108439902810546,4.991202834018346,-0.0019548,-4.238678772577304,-0.182071958969934,0.5867383352312419,-0.034296934076220496,-0.62345,7.6888,5.0553,0.1592079757686924,-1.4949,-1.4949,1.7526695892695263,2.783462467967752,-1.4979,-0.6790860728967403,3.013218945014652,2
2.6587e-06,-4.4582e-06,-0.00012155,2.8359e-06,1.1634e-05,0.00025216,-0.030192,-0.030187,-0.030066,-0.026707,-0.026719,-0.026971,0.0024934,0.0012865,0.0045481,0.0025213,3.5461880149660074,0.4452906992156592,0.4893363479884516,1.7182,1.7174,1.7137,1.7136,1.7129,0.0078367,-0.08049500000000001,-0.51273,-0.028421,-9.493151793160383,0.10398,-0.0044482,-0.0044145,0.5113591723748478,5.974551779985844,-0.008413200000000001,-4.238911034387607,0.2378265134684185,0.3093126532748778,0.20348788221497535,-0.65985,0.99507,3.3098,0.4012450504428667,-1.5025,-1.5022,1.0887868179088844,1.6640121810042818,-1.4998,-1.6510005950166091,1.7560267535766485,2
-1.3104e-06,3.8937e-05,0.00026411,2.6606e-06,2.4625e-05,-0.00010368,0.029467,0.029428,0.029164,0.12035,0.12033,0.12043,0.0024737,0.0016206,0.0041151,0.0025281999999999995,2.4202962477027365,-0.00032555354115648694,0.2592274940044009,1.7052,1.7046,1.7118,1.7117,1.711,-0.0017164,-0.025424,0.1281,-0.030171,5.655495406263013,-0.18855,-0.0029956,-0.0030223000000000003,0.3890040177771796,3.8873574830977593,0.017328,2.595237606383565,-0.4336100732378771,0.4114990769437139,0.4447011014537818,-0.63407,1.1518,2.5342,-0.2598786010867138,-1.5062,-1.5062,1.1673376068726955,1.9326935435909336,-1.5001,-1.9534013759593976,3.126293529769524,2
