Num_Resolucion,Fecha_Resolucion,Año,Cod_Territorio,Nom_Territorio,Laboratorio_Vacuna,Cantidad,Uso_vacuna,Modificacion Res 2270-2022,fecha_corte
1386,2021/09/08,2021,66,RISARALDA,ASTRAZENECA,4480,Segundas Resolución 780 y 832,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",ASTRAZENECA,1280,Segundas Resolución 780 y 832,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,68,SANTANDER,ASTRAZENECA,18480,Segundas Resolución 780 y 832,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,70,SUCRE,ASTRAZENECA,10640,Segundas Resolución 780 y 832,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,73,TOLIMA,ASTRAZENECA,15600,Segundas Resolución 780 y 832,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,76,VALLE_DEL_CAUCA,ASTRAZENECA,38800,Segundas Resolución 780 y 832,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,76109,BUENAVENTURA,ASTRAZENECA,4000,Segundas Resolución 780 y 832,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,99,VICHADA,ASTRAZENECA,1280,Segundas Resolución 780 y 832,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,5,ANTIOQUIA,ASTRAZENECA,22000,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,81,ARAUCA,ASTRAZENECA,1040,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,8,ATLANTICO,ASTRAZENECA,4400,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,8001,BARRANQUILLA,ASTRAZENECA,13360,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,11,BOGOTA D.C.,ASTRAZENECA,85992,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,13,BOLIVAR,ASTRAZENECA,10880,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,13001,CARTAGENA,ASTRAZENECA,10480,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,15,BOYACA,ASTRAZENECA,12864,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,17,CALDAS,ASTRAZENECA,11120,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,18,CAQUETA,ASTRAZENECA,1200,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,85,CASANARE,ASTRAZENECA,1520,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,19,CAUCA,ASTRAZENECA,5600,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,20,CESAR,ASTRAZENECA,4480,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,27,CHOCO,ASTRAZENECA,1760,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,23,CORDOBA,ASTRAZENECA,6560,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,25,CUNDINAMARCA,ASTRAZENECA,10640,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,95,GUAVIARE,ASTRAZENECA,320,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,41,HUILA,ASTRAZENECA,3360,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,47,MAGDALENA,ASTRAZENECA,3040,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,47001,SANTA MARTA,ASTRAZENECA,5440,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,50,META,ASTRAZENECA,3280,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,52,NARIÑO,ASTRAZENECA,5120,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,54,NORTE DE SANTANDER,ASTRAZENECA,4960,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,86,PUTUMAYO,ASTRAZENECA,1280,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,63,QUINDIO,ASTRAZENECA,2320,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,66,RISARALDA,ASTRAZENECA,10480,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,68,SANTANDER,ASTRAZENECA,7360,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,70,SUCRE,ASTRAZENECA,3440,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,73,TOLIMA,ASTRAZENECA,14000,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,76,VALLE_DEL_CAUCA,ASTRAZENECA,44240,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1386,2021/09/08,2021,99,VICHADA,ASTRAZENECA,320,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,91,AMAZONAS,PFIZER,414,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,5,ANTIOQUIA,PFIZER,64350,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,81,ARAUCA,PFIZER,1170,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,8,ATLANTICO,PFIZER,12870,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,8001,BARRANQUILLA,PFIZER,11700,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,11,BOGOTA D.C.,PFIZER,74880,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,13,BOLIVAR,PFIZER,10530,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,13001,CARTAGENA,PFIZER,9360,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,15,BOYACA,PFIZER,11700,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,17,CALDAS,PFIZER,9360,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,18,CAQUETA,PFIZER,2340,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,85,CASANARE,PFIZER,3510,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,19,CAUCA,PFIZER,4680,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,20,CESAR,PFIZER,5850,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,27,CHOCO,PFIZER,1170,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,23,CORDOBA,PFIZER,4680,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,25,CUNDINAMARCA,PFIZER,17550,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,94,GUAINIA,PFIZER,258,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,95,GUAVIARE,PFIZER,480,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,41,HUILA,PFIZER,5850,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,44,LA_GUAJIRA,PFIZER,2340,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,47,MAGDALENA,PFIZER,2340,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,47001,SANTA MARTA,PFIZER,2340,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,50,META,PFIZER,3510,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,52,NARIÑO,PFIZER,8190,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,54,NORTE DE SANTANDER,PFIZER,8190,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,86,PUTUMAYO,PFIZER,1170,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,63,QUINDIO,PFIZER,5850,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,66,RISARALDA,PFIZER,4680,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,384,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,68,SANTANDER,PFIZER,21060,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,70,SUCRE,PFIZER,4680,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,73,TOLIMA,PFIZER,7020,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,76,VALLE_DEL_CAUCA,PFIZER,12870,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,76109,BUENAVENTURA,PFIZER,1170,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,97,VAUPES,PFIZER,222,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1387,2021/09/08,2021,99,VICHADA,PFIZER,582,Etapas abiertas,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,5,ANTIOQUIA,SINOVAC,14960,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,8001,BARRANQUILLA,SINOVAC,3120,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,11,BOGOTA D.C.,SINOVAC,24640,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,15,BOYACA,SINOVAC,10080,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,17,CALDAS,SINOVAC,3840,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,20,CESAR,SINOVAC,4640,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,25,CUNDINAMARCA,SINOVAC,12880,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,41,HUILA,SINOVAC,2560,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,47001,SANTA MARTA,SINOVAC,2080,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,52,NARIÑO,SINOVAC,4160,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,68,SANTANDER,SINOVAC,6720,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,76,VALLE_DEL_CAUCA,SINOVAC,10320,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,91,AMAZONAS,ASTRAZENECA,16,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,5,ANTIOQUIA,ASTRAZENECA,191000,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,81,ARAUCA,ASTRAZENECA,3600,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,8,ATLANTICO,ASTRAZENECA,18560,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,8001,BARRANQUILLA,ASTRAZENECA,35400,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,11,BOGOTA D.C.,ASTRAZENECA,228704,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,13,BOLIVAR,ASTRAZENECA,9920,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,13001,CARTAGENA,ASTRAZENECA,27800,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,15,BOYACA,ASTRAZENECA,11680,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,17,CALDAS,ASTRAZENECA,29600,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,18,CAQUETA,ASTRAZENECA,4960,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,85,CASANARE,ASTRAZENECA,11200,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,19,CAUCA,ASTRAZENECA,13760,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,20,CESAR,ASTRAZENECA,15840,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,27,CHOCO,ASTRAZENECA,3200,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,23,CORDOBA,ASTRAZENECA,23120,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,25,CUNDINAMARCA,ASTRAZENECA,31680,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,95,GUAVIARE,ASTRAZENECA,720,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,41,HUILA,ASTRAZENECA,28900,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,47,MAGDALENA,ASTRAZENECA,7440,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,47001,SANTA MARTA,ASTRAZENECA,4960,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,50,META,ASTRAZENECA,9680,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,52,NARIÑO,ASTRAZENECA,21520,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,54,NORTE DE SANTANDER,ASTRAZENECA,21120,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,63,QUINDIO,ASTRAZENECA,16500,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,66,RISARALDA,ASTRAZENECA,13520,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,68,SANTANDER,ASTRAZENECA,64000,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,70,SUCRE,ASTRAZENECA,12000,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,73,TOLIMA,ASTRAZENECA,37200,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,76,VALLE_DEL_CAUCA,ASTRAZENECA,57280,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,76109,BUENAVENTURA,ASTRAZENECA,1920,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,99,VICHADA,ASTRAZENECA,800,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,91,AMAZONAS,SINOVAC,320,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,5,ANTIOQUIA,SINOVAC,209680,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,81,ARAUCA,SINOVAC,8160,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,8,ATLANTICO,SINOVAC,24400,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,8001,BARRANQUILLA,SINOVAC,38880,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,11,BOGOTA D.C.,SINOVAC,250880,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,13,BOLIVAR,SINOVAC,15520,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,13001,CARTAGENA,SINOVAC,30480,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,15,BOYACA,SINOVAC,21840,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,17,CALDAS,SINOVAC,32560,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,18,CAQUETA,SINOVAC,6480,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,85,CASANARE,SINOVAC,12320,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,19,CAUCA,SINOVAC,21440,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,20,CESAR,SINOVAC,20800,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,27,CHOCO,SINOVAC,5040,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,23,CORDOBA,SINOVAC,30400,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,25,CUNDINAMARCA,SINOVAC,49520,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,94,GUAINIA,SINOVAC,160,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,95,GUAVIARE,SINOVAC,1120,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,41,HUILA,SINOVAC,31760,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,44,LA_GUAJIRA,SINOVAC,6080,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,47,MAGDALENA,SINOVAC,11680,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,47001,SANTA MARTA,SINOVAC,9200,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,50,META,SINOVAC,18080,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,52,NARIÑO,SINOVAC,48640,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,54,NORTE DE SANTANDER,SINOVAC,47520,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,86,PUTUMAYO,SINOVAC,4880,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,63,QUINDIO,SINOVAC,18080,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,66,RISARALDA,SINOVAC,17760,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,68,SANTANDER,SINOVAC,70240,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,70,SUCRE,SINOVAC,15840,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,73,TOLIMA,SINOVAC,40880,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,76,VALLE_DEL_CAUCA,SINOVAC,75200,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,76109,BUENAVENTURA,SINOVAC,3040,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,97,VAUPES,SINOVAC,240,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,99,VICHADA,SINOVAC,1280,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,91,AMAZONAS,PFIZER,624,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,5,ANTIOQUIA,PFIZER,66690,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,81,ARAUCA,PFIZER,2340,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,8,ATLANTICO,PFIZER,7020,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,8001,BARRANQUILLA,PFIZER,12870,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,11,BOGOTA D.C.,PFIZER,78390,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,13,BOLIVAR,PFIZER,3510,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,13001,CARTAGENA,PFIZER,9360,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,15,BOYACA,PFIZER,3510,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,17,CALDAS,PFIZER,10530,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,18,CAQUETA,PFIZER,2340,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,85,CASANARE,PFIZER,3510,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,19,CAUCA,PFIZER,4680,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,20,CESAR,PFIZER,5850,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,27,CHOCO,PFIZER,1170,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,23,CORDOBA,PFIZER,8190,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,25,CUNDINAMARCA,PFIZER,9360,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,94,GUAINIA,PFIZER,384,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,95,GUAVIARE,PFIZER,714,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,41,HUILA,PFIZER,10530,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,44,LA_GUAJIRA,PFIZER,2340,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,47,MAGDALENA,PFIZER,2340,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,47001,SANTA MARTA,PFIZER,1170,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,50,META,PFIZER,3510,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,52,NARIÑO,PFIZER,7020,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,54,NORTE DE SANTANDER,PFIZER,7020,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,86,PUTUMAYO,PFIZER,1170,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,63,QUINDIO,PFIZER,5850,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,66,RISARALDA,PFIZER,4680,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,576,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,68,SANTANDER,PFIZER,22230,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,70,SUCRE,PFIZER,4680,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,73,TOLIMA,PFIZER,12870,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,76,VALLE_DEL_CAUCA,PFIZER,19890,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,76109,BUENAVENTURA,PFIZER,1170,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,97,VAUPES,PFIZER,336,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,99,VICHADA,PFIZER,876,Primeras,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,5,ANTIOQUIA,MODERNA,56700,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,81,ARAUCA,MODERNA,1260,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,8,ATLANTICO,MODERNA,9380,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,8001,BARRANQUILLA,MODERNA,11620,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,11,BOGOTA D.C.,MODERNA,62580,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,13,BOLIVAR,MODERNA,6440,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,13001,CARTAGENA,MODERNA,6300,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,15,BOYACA,MODERNA,9520,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,17,CALDAS,MODERNA,9100,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,18,CAQUETA,MODERNA,1400,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,85,CASANARE,MODERNA,3080,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,19,CAUCA,MODERNA,6160,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,20,CESAR,MODERNA,5180,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,27,CHOCO,MODERNA,1400,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,23,CORDOBA,MODERNA,8260,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,25,CUNDINAMARCA,MODERNA,20020,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,95,GUAVIARE,MODERNA,280,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,41,HUILA,MODERNA,7560,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,44,LA_GUAJIRA,MODERNA,140,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,47,MAGDALENA,MODERNA,2520,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,47001,SANTA MARTA,MODERNA,2940,Segundas,Modificación Res 2270-2022,2023/02/28
