Num_Resolucion,Fecha_Resolucion,Año,Cod_Territorio,Nom_Territorio,Laboratorio_Vacuna,Cantidad,Uso_vacuna,Modificacion Res 2270-2022,fecha_corte
1406,2021/09/10,2021,8001.0,BARRANQUILLA,SINOVAC,3120.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,11.0,BOGOTA D.C.,SINOVAC,24640.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,15.0,BOYACA,SINOVAC,10080.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,17.0,CALDAS,SINOVAC,3840.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,20.0,CESAR,SINOVAC,4640.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,25.0,CUNDINAMARCA,SINOVAC,12880.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,41.0,HUILA,SINOVAC,2560.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,47001.0,SANTA MARTA,SINOVAC,2080.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,52.0,NARIÑO,SINOVAC,4160.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,68.0,SANTANDER,SINOVAC,6720.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1406,2021/09/10,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,10320.0,Segundas Resolucion 1121,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,5.0,ANTIOQUIA,ASTRAZENECA,191000.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,81.0,ARAUCA,ASTRAZENECA,3600.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,8.0,ATLANTICO,ASTRAZENECA,18560.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,8001.0,BARRANQUILLA,ASTRAZENECA,35400.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,11.0,BOGOTA D.C.,ASTRAZENECA,228704.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,13.0,BOLIVAR,ASTRAZENECA,9920.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,13001.0,CARTAGENA,ASTRAZENECA,27800.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,15.0,BOYACA,ASTRAZENECA,11680.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,17.0,CALDAS,ASTRAZENECA,29600.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,18.0,CAQUETA,ASTRAZENECA,4960.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,85.0,CASANARE,ASTRAZENECA,11200.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,19.0,CAUCA,ASTRAZENECA,13760.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,20.0,CESAR,ASTRAZENECA,15840.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,27.0,CHOCO,ASTRAZENECA,3200.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,23.0,CORDOBA,ASTRAZENECA,23120.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,25.0,CUNDINAMARCA,ASTRAZENECA,31680.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,95.0,GUAVIARE,ASTRAZENECA,720.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,41.0,HUILA,ASTRAZENECA,28900.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,47.0,MAGDALENA,ASTRAZENECA,7440.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,47001.0,SANTA MARTA,ASTRAZENECA,4960.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,50.0,META,ASTRAZENECA,9680.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,52.0,NARIÑO,ASTRAZENECA,21520.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,54.0,NORTE DE SANTANDER,ASTRAZENECA,21120.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,63.0,QUINDIO,ASTRAZENECA,16500.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,66.0,RISARALDA,ASTRAZENECA,13520.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,68.0,SANTANDER,ASTRAZENECA,64000.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,70.0,SUCRE,ASTRAZENECA,12000.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,73.0,TOLIMA,ASTRAZENECA,37200.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,76.0,VALLE_DEL_CAUCA,ASTRAZENECA,57280.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,76109.0,BUENAVENTURA,ASTRAZENECA,1920.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1420,2021/09/15,2021,99.0,VICHADA,ASTRAZENECA,800.0,Etapas Abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,91.0,AMAZONAS,SINOVAC,320.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,5.0,ANTIOQUIA,SINOVAC,209680.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,81.0,ARAUCA,SINOVAC,8160.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,8.0,ATLANTICO,SINOVAC,24400.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,8001.0,BARRANQUILLA,SINOVAC,38880.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,11.0,BOGOTA D.C.,SINOVAC,250880.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,13.0,BOLIVAR,SINOVAC,15520.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,13001.0,CARTAGENA,SINOVAC,30480.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,15.0,BOYACA,SINOVAC,21840.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,17.0,CALDAS,SINOVAC,32560.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,18.0,CAQUETA,SINOVAC,6480.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,85.0,CASANARE,SINOVAC,12320.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,19.0,CAUCA,SINOVAC,21440.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,20.0,CESAR,SINOVAC,20800.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,27.0,CHOCO,SINOVAC,5040.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,23.0,CORDOBA,SINOVAC,30400.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,25.0,CUNDINAMARCA,SINOVAC,49520.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,95.0,GUAVIARE,SINOVAC,1120.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,41.0,HUILA,SINOVAC,31760.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,44.0,LA_GUAJIRA,SINOVAC,6080.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,47.0,MAGDALENA,SINOVAC,11680.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,47001.0,SANTA MARTA,SINOVAC,9200.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,50.0,META,SINOVAC,18080.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,52.0,NARIÑO,SINOVAC,48640.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,54.0,NORTE DE SANTANDER,SINOVAC,47520.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,86.0,PUTUMAYO,SINOVAC,4880.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,63.0,QUINDIO,SINOVAC,18080.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,66.0,RISARALDA,SINOVAC,17760.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,68.0,SANTANDER,SINOVAC,70240.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,70.0,SUCRE,SINOVAC,15840.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,73.0,TOLIMA,SINOVAC,40880.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,75200.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,76109.0,BUENAVENTURA,SINOVAC,3040.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1421,2021/09/15,2021,99.0,VICHADA,SINOVAC,1280.0,etapas abiertas,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,91.0,AMAZONAS,PFIZER,624.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,5.0,ANTIOQUIA,PFIZER,66690.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,81.0,ARAUCA,PFIZER,2340.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,8.0,ATLANTICO,PFIZER,7020.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,8001.0,BARRANQUILLA,PFIZER,12870.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,11.0,BOGOTA D.C.,PFIZER,78390.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,13.0,BOLIVAR,PFIZER,3510.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,13001.0,CARTAGENA,PFIZER,9360.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,15.0,BOYACA,PFIZER,3510.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,17.0,CALDAS,PFIZER,10530.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,18.0,CAQUETA,PFIZER,2340.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,85.0,CASANARE,PFIZER,3510.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,19.0,CAUCA,PFIZER,4680.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,20.0,CESAR,PFIZER,5850.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,27.0,CHOCO,PFIZER,1170.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,23.0,CORDOBA,PFIZER,8190.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,25.0,CUNDINAMARCA,PFIZER,9360.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,94.0,GUAINIA,PFIZER,384.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,95.0,GUAVIARE,PFIZER,714.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,41.0,HUILA,PFIZER,10530.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,44.0,LA_GUAJIRA,PFIZER,2340.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,47.0,MAGDALENA,PFIZER,2340.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,47001.0,SANTA MARTA,PFIZER,1170.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,50.0,META,PFIZER,3510.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,52.0,NARIÑO,PFIZER,7020.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,54.0,NORTE DE SANTANDER,PFIZER,7020.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,86.0,PUTUMAYO,PFIZER,1170.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,63.0,QUINDIO,PFIZER,5850.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,66.0,RISARALDA,PFIZER,4680.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,576.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,68.0,SANTANDER,PFIZER,22230.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,70.0,SUCRE,PFIZER,4680.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,73.0,TOLIMA,PFIZER,12870.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,76.0,VALLE_DEL_CAUCA,PFIZER,19890.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,76109.0,BUENAVENTURA,PFIZER,1170.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,97.0,VAUPES,PFIZER,336.0,Primeras,Modificación Res 2270-2022,2023/02/28
1425,2021/09/15,2021,99.0,VICHADA,PFIZER,876.0,Primeras,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,5.0,ANTIOQUIA,MODERNA,56700.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,81.0,ARAUCA,MODERNA,1260.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,8.0,ATLANTICO,MODERNA,9380.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,8001.0,BARRANQUILLA,MODERNA,11620.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,11.0,BOGOTA D.C.,MODERNA,62580.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,13.0,BOLIVAR,MODERNA,6440.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,13001.0,CARTAGENA,MODERNA,6300.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,15.0,BOYACA,MODERNA,9520.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,17.0,CALDAS,MODERNA,9100.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,18.0,CAQUETA,MODERNA,1400.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,85.0,CASANARE,MODERNA,3080.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,19.0,CAUCA,MODERNA,6160.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,20.0,CESAR,MODERNA,5180.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,27.0,CHOCO,MODERNA,1400.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,23.0,CORDOBA,MODERNA,8260.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,25.0,CUNDINAMARCA,MODERNA,20020.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,41.0,HUILA,MODERNA,7560.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,47.0,MAGDALENA,MODERNA,2520.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,47001.0,SANTA MARTA,MODERNA,2940.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,50.0,META,MODERNA,6440.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,52.0,NARIÑO,MODERNA,9800.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,54.0,NORTE DE SANTANDER,MODERNA,9520.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,63.0,QUINDIO,MODERNA,3920.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,66.0,RISARALDA,MODERNA,6440.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,68.0,SANTANDER,MODERNA,18760.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,70.0,SUCRE,MODERNA,3920.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,73.0,TOLIMA,MODERNA,9380.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,76.0,VALLE_DEL_CAUCA,MODERNA,31920.0,Segundas,Modificación Res 2270-2022,2023/02/28
1456,2021/09/23,2021,76109.0,BUENAVENTURA,MODERNA,700.0,Segundas,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,91.0,AMAZONAS,PFIZER,624.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,5.0,ANTIOQUIA,PFIZER,21060.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,81.0,ARAUCA,PFIZER,3510.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,8.0,ATLANTICO,PFIZER,4680.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,8001.0,BARRANQUILLA,PFIZER,14040.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,11.0,BOGOTA D.C.,PFIZER,87750.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,13.0,BOLIVAR,PFIZER,11700.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,13001.0,CARTAGENA,PFIZER,10530.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,15.0,BOYACA,PFIZER,14040.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,17.0,CALDAS,PFIZER,3510.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,18.0,CAQUETA,PFIZER,4680.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,85.0,CASANARE,PFIZER,4680.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,19.0,CAUCA,PFIZER,8190.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,20.0,CESAR,PFIZER,12870.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,27.0,CHOCO,PFIZER,2340.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,23.0,CORDOBA,PFIZER,5850.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,25.0,CUNDINAMARCA,PFIZER,36270.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,94.0,GUAINIA,PFIZER,384.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,95.0,GUAVIARE,PFIZER,576.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,41.0,HUILA,PFIZER,3510.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,44.0,LA_GUAJIRA,PFIZER,4680.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,47.0,MAGDALENA,PFIZER,4680.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,47001.0,SANTA MARTA,PFIZER,2340.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,50.0,META,PFIZER,3510.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,52.0,NARIÑO,PFIZER,17550.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,54.0,NORTE DE SANTANDER,PFIZER,4680.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,86.0,PUTUMAYO,PFIZER,2340.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,63.0,QUINDIO,PFIZER,5850.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,66.0,RISARALDA,PFIZER,10530.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,714.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,68.0,SANTANDER,PFIZER,7020.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,70.0,SUCRE,PFIZER,2340.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,73.0,TOLIMA,PFIZER,7020.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,76.0,VALLE_DEL_CAUCA,PFIZER,12870.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,76109.0,BUENAVENTURA,PFIZER,1170.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,97.0,VAUPES,PFIZER,336.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1462,2021/09/24,2021,99.0,VICHADA,PFIZER,876.0,Primeras Dosis y Refuerzos,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,91.0,AMAZONAS,JANSSEN,3650.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,5.0,ANTIOQUIA,JANSSEN,156050.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,81.0,ARAUCA,JANSSEN,10900.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,8.0,ATLANTICO,JANSSEN,15750.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,11.0,BOGOTA D.C.,JANSSEN,1400.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,13.0,BOLIVAR,JANSSEN,49400.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,13001.0,CARTAGENA,JANSSEN,13100.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,15.0,BOYACA,JANSSEN,59500.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,17.0,CALDAS,JANSSEN,12300.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,18.0,CAQUETA,JANSSEN,6000.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,85.0,CASANARE,JANSSEN,5750.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,19.0,CAUCA,JANSSEN,14950.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,20.0,CESAR,JANSSEN,33550.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,27.0,CHOCO,JANSSEN,4150.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,23.0,CORDOBA,JANSSEN,41100.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,25.0,CUNDINAMARCA,JANSSEN,101050.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,95.0,GUAVIARE,JANSSEN,1550.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,41.0,HUILA,JANSSEN,6650.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,44.0,LA_GUAJIRA,JANSSEN,20500.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,47.0,MAGDALENA,JANSSEN,5500.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,47001.0,SANTA MARTA,JANSSEN,2500.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,50.0,META,JANSSEN,28200.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,52.0,NARIÑO,JANSSEN,14650.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,54.0,NORTE DE SANTANDER,JANSSEN,4900.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,86.0,PUTUMAYO,JANSSEN,2600.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,63.0,QUINDIO,JANSSEN,3500.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
1465,2021/09/24,2021,66.0,RISARALDA,JANSSEN,22750.0,Municipios y ciudades no capitales,Modificación Res 2270-2022,2023/02/28
